,Unnamed: 0,NEWSUID,SCID,PROP,CLAF,PRID,Drain,DrainNum,Layer,TopDep,BotDep,CFRAG,CFRAG_std,SDTO,SDTO_std,STPC,STPC_std,CLPC,CLPC_std,PSCL,BULK,BULK_std,TAWC,TAWC_std,ORGC,ORGC_std,TOTN,TOTN_std,CNrt,CNrt_std,CECS,CECS_std,CECc,CECc_std,ECEC,ECEC_std,TEB,TEB_std,BSAT,BSAT_std,ALSA,ALSA_std,ESP,ESP_std,PHAQ,PHAQ_std,TCEQ,TCEQ_std,GYPS,GYPS_std,ELCO,ELCO_std,clay,STPCw,SDTOw,clayw,ORGCw,theta1500t,theta1500,SMW,theta33t,theta33,SMFCF,SAR,log10-k,K0,SOPE,KSUB,center,code_soil,lat,long,indi
213,34932,WD40004688,1,60,"""CHl""","""CHl/D""","""W""",5,"""D1""",0,20,6,5.0,26.0,18.0,48.0,15.0,26,10.0,"""M""",1.36000001,0.159999996,19,5.0,27.9099998,12.2200003,2.6099999,1.14999998,11.0,1.0,24,8.0,59,15.0,23.0,8.0,23.0,8.0,92,9.0,0,0.0,1.0,1.0,6.5999999,0.699999988,0.0,0.0,8.0,7.0,1,0.600000024,26.0,0.48,0.26,0.26,0.027909999799999998,0.156086207199216,0.15793827620710624,0.15793827620710624,0.315149821398892,0.3097105911330141,0.3097105911330141,1.5390515322718714,-0.3879523726500365,0.4093055441812846,79.296768,53.34509847272727,"[-98.23750032705, 45.52916626060311]",4688,-98.23750032705,45.52916626060311,3740.15094695335
214,291232,WD40004688,2,30,"""SNm""","""SNm/D""","""M""",4,"""D1""",0,20,2,1.0,31.0,19.0,44.0,14.0,25,9.0,"""M""",1.5,0.159999996,13,4.0,19.25,7.36999989,1.84000003,0.74000001,10.0,2.0,20,6.0,55,14.0,26.0,13.0,25.0,14.0,93,9.0,0,0.0,9.0,9.0,6.9000001,1.0,18.0,20.0,3.0,6.0,1,1.60000002,25.0,0.44,0.31,0.25,0.01925,0.150662775,0.1517555635,0.1517555635,0.3050876175,0.2954045054883931,0.2954045054883931,7.6344943192400825,-0.41586290088857697,0.3838283942262621,90.2208,60.69399272727272,"[-98.23750032705, 45.52916626060311]",4688,-98.23750032705,45.52916626060311,3546.7728691403454
215,108433,WD10012877,1,60,"""GLe""","""GLe/A""","""P""",2,"""D1""",0,20,13,11.0,35.0,28.0,32.0,17.0,33,22.0,"""M""",1.33000004,0.23000000399999998,21,7.0,12.6899996,6.03000021,1.20000005,0.620000005,11.0,3.0,18,11.0,44,20.0,15.0,11.0,13.0,10.0,76,18.0,20,12.0,3.0,2.0,5.9000001,0.699999988,0.0,0.0,0.0,0.0,1,0.699999988,33.0,0.32,0.35,0.33,0.0126899996,0.191207907398616,0.1979770144344222,0.1979770144344222,0.327759171098324,0.3280048943562653,0.3280048943562653,2.9686528044731784,-0.7059410641883876,0.19681533592881567,96.706944,65.05739869090908,"[-78.09583374095, 24.620833010903112]",12877,-78.09583374095,24.620833010903112,669.9395270355095
216,118153,WD10012877,2,40,"""GLm""","""GLm/A""","""P""",2,"""D1""",0,20,2,2.0,30.0,26.0,29.0,14.0,41,22.0,"""F""",1.42999995,0.300000012,17,8.0,25.010000199999997,11.380000099999998,1.86000001,0.8999999759999999,14.0,3.0,30,14.0,53,25.0,26.0,14.0,26.0,16.0,83,16.0,0,0.0,2.0,1.0,6.19999981,0.8999999759999999,0.0,0.0,0.0,0.0,1,0.699999988,41.0,0.29,0.3,0.41,0.0250100002,0.231888271700434,0.24435262973849475,0.24435262973849475,0.359289267300346,0.3755359829872492,0.3755359829872492,2.2465582843306815,-1.0479082561434905,0.08955539295777147,83.99068799999998,56.50282647272726,"[-78.09583374095, 24.620833010903112]",12877,-78.09583374095,24.620833010903112,509.86342549107906
217,111381,WD40004690,2,10,"""GLe""","""GLe/D""","""P""",2,"""D1""",0,20,5,3.0,40.0,26.0,38.0,18.0,22,16.0,"""M""",1.22000003,0.209999993,23,7.0,34.220001200000006,22.2000008,3.29999995,1.78999996,11.0,2.0,19,10.0,43,19.0,23.0,17.0,14.0,9.0,76,17.0,0,0.0,1.0,1.0,6.19999981,0.699999988,0.0,0.0,0.0,0.0,1,0.699999988,22.0,0.38,0.4,0.22,0.0342200012,0.134699890806168,0.13355787551903153,0.13355787551903153,0.28153128120895193,0.2629289853666185,0.2629289853666185,1.5390515322718714,-0.2011289354344303,0.6293193197739386,110.19129600000002,74.12869003636364,"[-84.04583371715, 44.129166266203114]",4690,-84.04583371715,44.129166266203114,4000.290876873549
218,220739,WD40004690,1,90,"""PDe""","""PDe/D""","""M""",4,"""D1""",0,20,2,2.0,43.0,26.0,45.0,21.0,12,12.0,"""M""",1.40999997,0.159999996,20,6.0,15.6099997,7.51000023,1.49000001,0.839999974,12.0,2.0,12,6.0,47,20.0,13.0,5.0,11.0,6.0,77,21.0,6,4.0,1.0,1.0,5.69999981,0.699999988,0.0,0.0,0.0,0.0,0,0.0,12.0,0.45,0.43,0.12,0.0156099997,0.082731669898023,0.0743141036837462,0.0743141036837462,0.237954607396898,0.20660611724820954,0.20660611724820954,1.5390515322718714,0.2465248550770325,1.7641067230555432,119.15241600000002,80.15707985454544,"[-84.04583371715, 44.129166266203114]",4690,-84.04583371715,44.129166266203114,4162.683311118366
219,111382,WD40004691,3,10,"""GLe""","""GLe/D""","""P""",2,"""D1""",0,20,5,3.0,40.0,26.0,38.0,18.0,22,16.0,"""M""",1.22000003,0.209999993,23,7.0,34.220001200000006,22.2000008,3.29999995,1.78999996,11.0,2.0,19,10.0,43,19.0,23.0,17.0,14.0,9.0,76,17.0,0,0.0,1.0,1.0,6.19999981,0.699999988,0.0,0.0,0.0,0.0,1,0.699999988,22.0,0.38,0.4,0.22,0.0342200012,0.134699890806168,0.13355787551903153,0.13355787551903153,0.28153128120895193,0.2629289853666185,0.2629289853666185,1.5390515322718714,-0.2011289354344303,0.6293193197739386,110.19129600000002,74.12869003636364,"[-93.97083367745, 47.270832920303114]",4691,-93.97083367745,47.270832920303114,1168.8763664524975
220,126552,WD40004691,2,10,"""HS""","""HS/D""","""V""",1,"""D1""",0,20,16,11.0,36.0,32.0,41.0,24.0,23,17.0,"""M""",0.189999998,0.119999997,43,14.0,466.51000999999997,51.7700005,19.9300003,9.06999969,21.0,9.0,101,35.0,57,39.0,64.0,49.0,63.0,51.0,58,34.0,3,3.0,1.0,1.0,5.0999999,0.8999999759999999,0.0,0.0,0.0,0.0,1,1.39999998,23.0,0.41,0.36,0.23,0.46651001,0.14224431314810002,0.14215851698883394,0.14215851698883394,0.2941578445695,0.2801593092409431,0.2801593092409431,1.5390515322718714,-0.2669277977755328,0.5408442317801458,101.400864,68.21512669090909,"[-93.97083367745, 47.270832920303114]",4691,-93.97083367745,47.270832920303114,1699.69738310073
221,220737,WD40004691,1,80,"""PDe""","""PDe/D""","""M""",4,"""D1""",0,20,2,2.0,43.0,26.0,45.0,21.0,12,12.0,"""M""",1.40999997,0.159999996,20,6.0,15.6099997,7.51000023,1.49000001,0.839999974,12.0,2.0,12,6.0,47,20.0,13.0,5.0,11.0,6.0,77,21.0,6,4.0,1.0,1.0,5.69999981,0.699999988,0.0,0.0,0.0,0.0,0,0.0,12.0,0.45,0.43,0.12,0.0156099997,0.082731669898023,0.0743141036837462,0.0743141036837462,0.237954607396898,0.20660611724820954,0.20660611724820954,1.5390515322718714,0.2465248550770325,1.7641067230555432,119.15241600000002,80.15707985454544,"[-93.97083367745, 47.270832920303114]",4691,-93.97083367745,47.270832920303114,1661.7633578847388
222,111387,WD40004692,2,30,"""GLe""","""GLe/D""","""P""",2,"""D1""",0,20,5,3.0,40.0,26.0,38.0,18.0,22,16.0,"""M""",1.22000003,0.209999993,23,7.0,34.220001200000006,22.2000008,3.29999995,1.78999996,11.0,2.0,19,10.0,43,19.0,23.0,17.0,14.0,9.0,76,17.0,0,0.0,1.0,1.0,6.19999981,0.699999988,0.0,0.0,0.0,0.0,1,0.699999988,22.0,0.38,0.4,0.22,0.0342200012,0.134699890806168,0.13355787551903153,0.13355787551903153,0.28153128120895193,0.2629289853666185,0.2629289853666185,1.5390515322718714,-0.2011289354344303,0.6293193197739386,110.19129600000002,74.12869003636364,"[-91.45416702085, 46.89583292180311]",4692,-91.45416702085,46.89583292180311,209.1209539944604
223,177473,WD40004692,3,10,"""LPq""","""LPq/D""","""E""",7,"""D1""",0,20,20,7.0,53.0,31.0,31.0,19.0,16,13.0,"""M""",1.37,0.21999999899999997,17,5.0,27.1399994,21.5300007,1.5,1.39999998,12.0,4.0,17,9.0,35,20.0,27.0,12.0,10.0,9.0,64,40.0,0,0.0,3.0,2.0,6.69999981,1.29999995,0.0,0.0,3.0,6.0,1,1.0,16.0,0.31,0.53,0.16,0.0271399994,0.102144709796058,0.09644496916750613,0.09644496916750613,0.23576720039408397,0.20390732712557166,0.20390732712557166,2.9686528044731784,0.0638738389348361,1.1584407841758273,139.46428800000004,93.82143010909093,"[-91.45416702085, 46.89583292180311]",4692,-91.45416702085,46.89583292180311,129.92519549536348
224,220713,WD40004692,1,60,"""PDe""","""PDe/D""","""M""",4,"""D1""",0,20,2,2.0,43.0,26.0,45.0,21.0,12,12.0,"""M""",1.40999997,0.159999996,20,6.0,15.6099997,7.51000023,1.49000001,0.839999974,12.0,2.0,12,6.0,47,20.0,13.0,5.0,11.0,6.0,77,21.0,6,4.0,1.0,1.0,5.69999981,0.699999988,0.0,0.0,0.0,0.0,0,0.0,12.0,0.45,0.43,0.12,0.0156099997,0.082731669898023,0.0743141036837462,0.0743141036837462,0.237954607396898,0.20660611724820954,0.20660611724820954,1.5390515322718714,0.2465248550770325,1.7641067230555432,119.15241600000002,80.15707985454544,"[-91.45416702085, 46.89583292180311]",4692,-91.45416702085,46.89583292180311,101.84690916741637
225,126579,WD40004693,2,30,"""HS""","""HS/D""","""V""",1,"""D1""",0,20,16,11.0,36.0,32.0,41.0,24.0,23,17.0,"""M""",0.189999998,0.119999997,43,14.0,466.51000999999997,51.7700005,19.9300003,9.06999969,21.0,9.0,101,35.0,57,39.0,64.0,49.0,63.0,51.0,58,34.0,3,3.0,1.0,1.0,5.0999999,0.8999999759999999,0.0,0.0,0.0,0.0,1,1.39999998,23.0,0.41,0.36,0.23,0.46651001,0.14224431314810002,0.14215851698883394,0.14215851698883394,0.2941578445695,0.2801593092409431,0.2801593092409431,1.5390515322718714,-0.2669277977755328,0.5408442317801458,101.400864,68.21512669090909,"[-93.12083368085, 48.16249958340311]",4693,-93.12083368085,48.16249958340311,1675.6239892058322
226,220682,WD40004693,1,70,"""PDe""","""PDe/D""","""M""",4,"""D1""",0,20,2,2.0,43.0,26.0,45.0,21.0,12,12.0,"""M""",1.40999997,0.159999996,20,6.0,15.6099997,7.51000023,1.49000001,0.839999974,12.0,2.0,12,6.0,47,20.0,13.0,5.0,11.0,6.0,77,21.0,6,4.0,1.0,1.0,5.69999981,0.699999988,0.0,0.0,0.0,0.0,0,0.0,12.0,0.45,0.43,0.12,0.0156099997,0.082731669898023,0.0743141036837462,0.0743141036837462,0.237954607396898,0.20660611724820954,0.20660611724820954,1.5390515322718714,0.2465248550770325,1.7641067230555432,119.15241600000002,80.15707985454544,"[-93.12083368085, 48.16249958340311]",4693,-93.12083368085,48.16249958340311,1739.547075795179
227,89236,WD30004697,4,20,"""FLe""","""FLe/C""","""M""",4,"""D1""",0,20,2,1.0,37.0,27.0,42.0,21.0,21,14.0,"""M""",1.41999996,0.209999993,19,8.0,10.5,4.98999977,1.13,0.540000021,10.0,2.0,17,9.0,62,28.0,18.0,9.0,17.0,9.0,87,14.0,0,0.0,2.0,2.0,6.80000019,0.8999999759999999,60.0,72.0,6.0,7.0,2,1.60000002,21.0,0.42,0.37,0.21,0.0105,0.12972736,0.12788919040000002,0.12788919040000002,0.282279675,0.2639388450899295,0.2639388450899295,2.2465582843306815,-0.1677413859577006,0.6796082058117786,104.046528,69.99493701818183,"[-97.37916699715, 25.84583300600311]",4697,-97.37916699715,25.84583300600311,910.9164087175236
228,117711,WD30004697,1,30,"""GLk""","""GLk/C""","""P""",2,"""D1""",0,20,8,6.0,39.0,27.0,30.0,17.0,31,20.0,"""M""",1.34000003,0.25,24,6.0,12.0299997,9.72000027,1.48000002,1.27999997,10.0,3.0,19,10.0,40,19.0,31.0,13.0,31.0,12.0,98,6.0,0,0.0,3.0,2.0,7.5999999,0.699999988,205.0,195.0,2.0,1.0,1,0.699999988,31.0,0.3,0.39,0.31,0.0120299997,0.18087835759882398,0.18620132766265934,0.18620132766265934,0.31626658909850897,0.3113143893282133,0.3113143893282133,2.9686528044731784,-0.6162773584584254,0.2419483370849836,105.753408,71.14320174545455,"[-97.37916699715, 25.84583300600311]",4697,-97.37916699715,25.84583300600311,1040.023414877133
229,118870,WD30004697,3,20,"""GLm""","""GLm/C""","""P""",2,"""D1""",0,20,2,2.0,27.0,24.0,44.0,18.0,29,17.0,"""M""",1.23000002,0.10000000099999999,18,6.0,22.6599998,11.4200001,2.26999998,1.04999995,11.0,4.0,25,13.0,48,16.0,29.0,17.0,29.0,16.0,82,17.0,0,0.0,3.0,3.0,6.30000019,0.699999988,0.0,0.0,0.0,0.0,1,0.699999988,29.0,0.44,0.27,0.29,0.0226599998,0.17115552279928398,0.17511729599118372,0.17511729599118372,0.323280141399042,0.32145976243868946,0.32145976243868946,2.9686528044731784,-0.5350883983886401,0.29168332472994063,80.66227200000002,54.26371025454546,"[-97.37916699715, 25.84583300600311]",4697,-97.37916699715,25.84583300600311,728.0350762669053
230,126307,WD30004697,6,5,"""HS""","""HS/C""","""V""",1,"""D1""",0,20,11,11.0,24.0,25.0,36.0,14.0,40,19.0,"""F""",0.540000021,0.27000001100000004,35,13.0,358.570007,123.220001,15.779999700000001,4.26000023,21.0,9.0,87,30.0,48,34.0,52.0,35.0,50.0,38.0,56,36.0,2,1.0,2.0,1.0,4.80000019,1.0,0.0,0.0,0.0,0.0,1,1.20000005,40.0,0.36,0.24,0.4,0.358570007,0.227285140014,0.23910505961596001,0.23910505961596001,0.36074005481147997,0.3777844100195213,0.3777844100195213,2.2465582843306815,-1.0095456746146771,0.0978260066069464,71.44511999999999,48.06308072727273,"[-97.37916699715, 25.84583300600311]",4697,-97.37916699715,25.84583300600311,682.345425475795
231,280413,WD30004697,2,20,"""SCg""","""SCg/C""","""I""",3,"""D1""",0,20,5,6.0,30.0,23.0,39.0,21.0,31,21.0,"""M""",1.33000004,0.25,15,5.0,10.1499996,4.23999977,0.9300000070000001,0.649999976,11.0,4.0,20,9.0,66,51.0,39.0,17.0,39.0,17.0,100,0.0,0,0.0,63.0,46.0,7.5,0.800000012,158.0,135.0,67.0,67.0,16,15.199999800000002,31.0,0.39,0.3,0.31,0.0101499996,0.181129220498612,0.1864873113684176,0.1864873113684176,0.326230964498228,0.32576596571521144,0.32576596571521144,117.72313330279431,-2.043218673127255,0.009052766671156412,86.551008,58.22522356363636,"[-97.37916699715, 25.84583300600311]",4697,-97.37916699715,25.84583300600311,1120.8389113076303
232,285358,WD30004697,5,5,"""SNg""","""SNg/C""","""I""",3,"""D1""",0,20,2,2.0,30.0,21.0,51.0,20.0,19,11.0,"""M""",1.38,0.17000000199999998,13,3.0,13.6000004,8.52000046,1.24000001,0.74000001,10.0,2.0,15,8.0,47,16.0,14.0,7.0,12.0,7.0,84,17.0,0,0.0,20.0,19.0,7.30000019,1.70000005,27.0,39.0,3.0,6.0,2,2.0999999,19.0,0.51,0.3,0.19,0.0136000004,0.120274408002012,0.11711282512229368,0.11711282512229368,0.286618312003068,0.2698215861568717,0.2698215861568717,18.006271186440674,-0.2832949771388504,0.5208408306579633,89.62339199999998,60.29210007272726,"[-97.37916699715, 25.84583300600311]",4697,-97.37916699715,25.84583300600311,811.3892494273873
